time_s,ref_east_m,ref_north_m,ref_up_m,eskf_east_m,eskf_north_m,eskf_up_m,ref_speed_mps,eskf_speed_mps,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,phone_gps_is_new_fix,gnss_accepted,gnss_nis,horiz_pos_err_m,vel_err_mps,pos_std_3d_m,min_eigenvalue
185.7,-1120.9517695768911,438.39070765976317,-16.86336631011827,-1118.0828459932661,421.8959651001567,32.25221711688096,8.158055555555206,8.35810659300221,-2.9996709576045304,-2.1290779301591076,-158.75187624185293,False,False,,16.74237900169428,0.20005103744700392,21.07076382591186,1.4212716594061036e-05
185.8,-1121.7547931090112,438.58006098412983,-16.86352021467007,-1118.763088729246,421.42485281397103,32.173291431313245,8.146111111111457,8.266139092742117,-3.234157470126719,-2.1934409098975247,-158.57171661908524,False,False,,17.414116757888976,0.12002798163065975,21.603718313162304,1.4164412758913681e-05
185.9,-1122.5442111397074,438.7360276444466,-16.873669538890933,-1119.4336003129524,420.9472415023568,32.09375422070534,8.080000000000958,8.275823511841853,-2.8524339402508754,-2.6456664642283525,-158.85165056805337,False,False,,18.05870460815314,0.19582351184089575,22.152188960076725,1.4116541837577564e-05
186.0,-1123.326820146529,438.91424890064906,-16.873819300008165,-1120.0963674036054,420.45597869941463,32.008988112855334,7.968055555555556,8.311605510027885,-3.339168410292413,-2.6516771796897673,-159.172624546189,False,False,,18.7388250364328,0.34354995447232906,22.715885908285056,1.4069006149480219e-05
186.1,-1124.095812715923,439.11472250809396,-16.873968299834527,-1120.743077138547,419.96291588211386,31.913936612152234,7.881111111110696,8.06459567545832,-3.644459079125118,-2.749679110244701,-160.09729379826004,False,False,,19.4430587328933,0.18348456434762284,23.294927901179285,1.4021856574825423e-05
186.2,-1124.8648120695511,439.2929415898142,-16.86411586674349,-1121.3609129314705,419.47213059215636,31.80971887647515,7.853055555551279,7.855478278768909,-3.9791144120446327,-2.4391195449756466,-159.73423551229084,False,False,,20.12813597367415,0.0024227232176299296,23.89080281079226,1.3975013418917428e-05
186.3,-1125.62019909668,439.46002863217524,-16.874260364819367,-1121.9680924126342,418.96837640969244,31.702195242727626,7.7069444444486805,8.0695596635341,-3.5554800306176277,-2.0469361299875075,-159.7911107577275,False,False,,20.81455486045368,0.36261521908541994,24.502401910576467,1.3928586771926953e-05
186.4,-1126.3823919109923,439.64937475154085,-16.854407692215663,-1122.5763675200772,418.4510456723431,31.59261454628916,7.783888888887773,8.05087350954071,-3.4133906770776763,-2.7424388326888867,-161.48282666456774,False,False,,21.537292713203314,0.26698462065293604,25.12830067215609,1.388244379674242e-05
186.5,-1127.1105536917091,439.8275834602106,-16.864548346030404,-1123.1822001437429,417.9238489090113,31.48322106606422,7.568055555555556,8.159709934503917,-2.5765051729350845,-1.9007195029814596,-161.90722847077745,False,False,,22.25321434955451,0.5916543789483608,25.768928521957,1.3836484882922177e-05
186.6,-1127.8523276910012,440.0169244432428,-16.8546922590559,-1123.7803140994945,417.38903772803206,31.373127325776892,7.553055555553248,8.038436612898497,-2.7762204351754707,-1.3696597942911366,-161.78979627229765,False,False,,22.991358200111282,0.48538105734524883,26.424808387267557,1.3790741945758812e-05
186.7,-1128.5736829285297,440.2062601661881,-16.854832656536868,-1124.3691996565572,416.84350162749803,31.254214570386054,7.396944444444185,8.192479718433182,-3.712621073227343,-0.6465286356946647,-161.73222192790905,False,False,,23.73807418729313,0.7955352739889969,27.095544909647334,1.3745362439461874e-05
186.8,-1129.2882316770042,440.4067227906645,-16.84497270735065,-1124.9533489886749,416.27856734178005,31.127154134363927,7.388055555555813,8.259160582109253,-3.0099812032063933,-0.6963394543558344,-161.96269893329222,False,False,,24.51446702025378,0.8711050265534395,27.780909406039594,1.3700354762511974e-05
186.9,-1130.0027819439447,440.584928805277,-16.855111307748412,-1125.5288377849513,415.6958698140065,30.996183977577132,7.300000000001277,8.329316400284325,-2.4857345004898175,-0.5572266438264903,-161.88045030805336,False,False,,25.28797014014238,1.0293164002830482,28.48168138667697,1.3655612264622762e-05
187.0,-1130.6969195436163,440.75200325285584,-16.855245612078335,-1126.0925312601546,415.10459151781095,30.86377377406717,7.15388888888889,8.222837113517821,-2.5346127959872318,-0.608015068997732,-162.05450535562875,False,False,,26.057438864397213,1.0689482246289312,29.198073089756306,1.3611184950532603e-05
187.1,-1131.3910570961884,440.91907779955994,-16.85537999509106,-1126.642444473458,414.50963370535897,30.728927405474494,7.103888888888048,8.204082645558882,-2.5654163742111646,-0.411542741247297,-162.159817379375,False,False,,26.832965904004755,1.1001937566708344,29.930060198784126,1.35670886653215e-05
187.2,-1132.078388955748,441.0861508781992,-16.855513253488827,-1127.1833505758914,413.90211798310673,30.590294851902932,7.046944444441314,8.299903975838259,-2.560118223181451,-0.23270718974700913,-162.34475246846824,False,False,,27.621242643692536,1.2529595313969448,30.67725120431153,1.3523301398403125e-05
187.3,-1132.7521069159893,441.2643485891294,-16.85564494691516,-1127.7196659498736,413.2761818945438,30.450045823179227,6.940000000003101,8.423059667780754,-2.4523133113985525,-0.19249737039373777,-162.47177766568063,False,False,,28.43699943737645,1.4830596677776526,31.439431321729778,1.347981309725504e-05
187.4,-1133.4190174088594,441.44254413212246,-16.86577550826618,-1128.249989655898,412.63176919215783,30.30656358290126,6.855000000001232,8.514461914432951,-2.417790126458156,-0.08291978996929344,-162.37927236947817,False,False,,29.270797743692945,1.659461914431719,32.21664523510437,1.3436628945966922e-05
187.5,-1134.0655117060137,441.6096066990011,-16.885901753809407,-1128.7715757389385,411.97107070867685,30.16067393826092,6.731944444444444,8.57249175316278,-2.433284208718283,-0.009987234794477435,-162.4113498258823,False,False,,30.10761653922873,1.8405473087183353,33.00926311357008,1.339376870175971e-05
187.6,-1134.712007730504,441.77667004314344,-16.896028066398635,-1129.287242846816,411.29655951093457,30.0105360870111,6.6249999999981375,8.672426933906406,-2.0344111010632533,-0.06474321876016677,-162.50527818723822,False,False,,30.959089329290084,2.0474269339082687,33.81658305593211,1.3351230419382264e-05
187.7,-1135.3380842080182,441.9548564299231,-16.90615159341068,-1129.797358609489,410.606384361218,29.856598159618944,6.498888888886109,8.766846977361956,-1.6667079449524955,-0.16611013236336014,-162.55093538057605,False,False,,31.834357873225304,2.2679580884758472,34.638663026403925,1.3308956724179043e-05
187.8,-1135.9573575624138,442.12191365642497,-16.91627320566288,-1130.3031128904258,409.8987032398119,29.701904783666865,6.403888888891643,8.903075249122558,-1.9334937512041448,-0.3470435861768956,-162.5213781100923,False,False,,32.71552800069145,2.4991863602309152,35.475643651893535,1.3266980257557233e-05
187.9,-1136.569830368651,442.26671405495784,-16.926392128340492,-1130.8055394443957,409.17312708833305,29.543800194318216,6.265000000002013,9.029478907760897,-1.9161351080964746,-0.554123185104721,-162.57195394721847,False,False,,33.591852407645106,2.7644789077588836,36.32711491065906,1.3225313699989435e-05
188.0,-1137.1618854129144,442.4226381716032,-16.92650825527997,-1131.3020611048887,408.4292516558589,29.3824873373419,6.091111111111112,9.147119569714693,-1.976188481461083,-0.7313673800416421,-162.59671744342094,False,False,,34.49475130697011,3.056008458603581,37.19352096043171,1.3183927675037918e-05
188.1,-1137.733522501004,442.5674285851041,-16.946620030994723,-1131.7933240888485,407.66860460249404,29.218051879294446,5.921944444443916,9.259331018219312,-2.0884276535957818,-0.7005226063643067,-162.53217734469698,False,False,,35.40076090347456,3.3373865737753956,38.07470629546335,1.3142829717458097e-05
188.2,-1138.3051605398502,442.7233481201475,-16.946732633371344,-1132.2766986641218,406.89091163675135,29.051759778385644,5.886111111103997,9.35482578452308,-2.207365473079221,-0.31438445330267856,-162.2613214678665,False,False,,36.33601322274816,3.4687146734190826,38.97126095081041,1.3102024405398639e-05
188.3,-1138.8563867627488,442.85700766046506,-16.946840108785377,-1132.7527394849956,406.09714239198274,28.88294142983304,5.6430555555626025,9.462250655132339,-2.056971238136168,-0.18580885855159346,-162.11494695414333,False,False,,37.26314807753361,3.819195099569736,39.8830131222626,1.3061561306959592e-05
188.4,-1139.4008047362827,443.0017933560269,-16.946947194320472,-1133.223377008563,405.2880920818683,28.711490887278856,5.553888888890182,9.569548231338718,-2.117374347372271,-0.1595004125332024,-161.93135794651778,False,False,,38.216277646150644,4.0156593424485365,40.80959703979531,1.3021385251570563e-05
188.5,-1139.9316104025747,443.13544690089134,-16.967051128803718,-1133.6888957759577,404.4608192944669,28.537145472990673,5.446111111111112,9.733463022318219,-2.1817395694720405,-0.23020423357349817,-162.01305796595585,False,False,,39.17522567139833,4.287351911207107,41.75107859409301,1.2981517412751152e-05
188.6,-1140.4488083198326,443.26909873872813,-16.967152681097843,-1134.1502769727715,403.6158779927053,28.358152174618873,5.2738888888865985,9.851057581576242,-2.385605991237003,-0.3368024713560128,-161.9648591314726,False,False,,40.150335150067264,4.577168692689644,42.7070976321959,1.2941883563703922e-05
188.7,-1140.9455892813187,443.40274589836815,-16.96725063209531,-1134.604964696616,402.75319887092604,28.17680468919184,5.11888888888497,9.98728477300968,-2.4046272419000494,-0.19518452688148852,-161.86604415527367,False,False,,41.14108887305201,4.86839588412471,43.678339057612305,1.2902511795945526e-05
188.8,-1141.4355679495566,443.51413549868914,-16.97734586301788,-1135.0515492171762,401.8744690083419,27.99450215719256,4.985000000003881,10.06154380099704,-2.3183380011224854,-0.2670149641937004,-161.86615471991567,False,False,,42.126209425994276,5.076543800993159,44.66513412224003,1.2863410027597909e-05
188.9,-1141.911934514162,443.6366503532898,-16.977439474078153,-1135.4924434233367,400.98118339168536,27.811255734910997,4.850000000001957,10.196260574628692,-2.2054045186856888,-0.2068395243611206,-161.8251063537639,False,False,,43.135817223946425,5.346260574626735,45.667030751216075,1.2824546758420687e-05
189.0,-1142.3746879836983,443.7591613982149,-16.98753069001819,-1135.9284876582942,400.07142573446004,27.627071941325248,4.7538888888888895,10.314888674503145,-2.216715753003234,-0.18419834017618786,-161.8338160923161,False,False,,44.16074893003244,5.560999785614255,46.6840144463876,1.2785925527979272e-05
189.1,-1142.8170270872529,443.87054007806535,-16.9976175174399,-1136.3568486021572,399.1449865686593,27.44239598860987,4.566944444442658,10.43058925657033,-2.1935382649051824,-0.14132178460143735,-161.8035630835825,False,False,,45.18970062726722,5.8636448121276725,47.71665146017066,1.2747534317256423e-05
189.2,-1143.245754885994,443.9819156341686,-17.007701944103363,-1136.7795839630517,398.2022980581506,27.255081974653315,4.4461111111077125,10.569209673064801,-2.277363937021495,-0.1751646502042587,-161.88536063755137,False,False,,46.23402158379872,6.123098561957089,48.76437007259995,1.2709379244694703e-05
189.3,-1143.6744844532718,444.0932919244831,-17.007786398789104,-1137.1962990378288,397.24262586841775,27.063275075762473,4.330000000003366,10.704892795625188,-2.377058974000612,-0.28031868162872,-162.05360423551087,False,False,,47.296424771580895,6.374892795621822,49.827100560930546,1.2671425140983027e-05
189.4,-1144.0691848012425,444.1935312803843,-17.027864018688312,-1137.607283021882,396.2674745475893,26.86912679976351,4.1080555555587726,10.812885812404327,-2.407463191573474,-0.3349934475308409,-162.08159242468867,False,False,,48.35972589418998,6.704830256845554,50.90497095242574,1.263365357402579e-05
189.5,-1144.4638887117685,444.29377206245977,-17.02794166443769,-1138.0131852643908,395.27651896436083,26.674024195171388,4.035,10.957389425573945,-2.434228848362202,-0.44963013766237125,-162.13119714974286,False,False,,49.43988952504951,6.922389425573945,51.998068469598024,1.2596093927490188e-05
189.6,-1144.844981323975,444.3940097092406,-17.028016898186298,-1138.41184297283,394.26812718969336,26.47858182103972,3.8819444444422566,11.079145404570767,-2.5132188899924937,-0.505659611461733,-162.16034173024153,False,False,,50.537009877993604,7.1972009601285105,53.10696387893376,1.2558737788139919e-05
189.7,-1145.2056542120895,444.4831128759723,-17.05808772334327,-1138.8042749330284,393.24492011667405,26.281978962922963,3.733888888884856,11.188603263027817,-2.6427667770729655,-0.5203591671248157,-162.22920684865977,False,False,,51.636518607603655,7.454714374142961,54.23128847763301,1.2521592259929223e-05
189.8,-1145.5595286119549,444.57221727355034,-17.048157349207347,-1139.1910274397737,392.2079545784483,26.08202904777286,3.596111111115105,11.304814928662182,-2.8176906621844924,-0.4732034938064827,-162.23567670672287,False,False,,52.750107249006845,7.708703817547077,55.370687161510304,1.2484643916438698e-05
189.9,-1145.906596364887,444.65019104928444,-17.05822500014082,-1139.5734259260155,391.15429689164563,25.879156072845962,3.495000000001466,11.477641581010838,-2.976458977019896,-0.33218023402968094,-162.17819059327343,False,False,,53.86946945657708,7.982641581009371,56.52517731291434,1.2447901383534412e-05
190.0,-1146.2332489772355,444.72816079223077,-17.05828900941114,-1139.9505942562687,390.0806968364183,25.674887792082956,3.3169444444444447,11.645084454803113,-3.171212743983261,-0.36112459592074936,-162.31914272854536,False,False,,55.00742738162462,8.328140010358668,57.69530535560444,1.241137601608394e-05
190.1,-1146.5531011237608,444.78387363660926,-17.058350262996157,-1140.318698598259,388.98939046080216,25.46947256013831,3.211944444441608,11.753184878221013,-3.1909536589402956,-0.13661095160416323,-162.17975696952146,False,False,,56.14171468440739,8.541240433779405,58.88171776603572,1.2375031606119602e-05
190.2,-1146.8457281080007,444.850707825544,-17.058407424562336,-1140.6791085491884,387.88375395645517,25.262115285775547,3.0199999999965765,11.871766894850992,-3.2855044142020216,-0.2120710089789416,-162.28029792651773,False,False,,57.29974720630121,8.851766894854416,60.08393233684496,1.2338911318137782e-05
190.3,-1147.1315432606157,444.9286667169414,-17.078464154622893,-1141.0341153929203,386.7622836693518,25.052009732797156,2.903055555558946,12.02717465240001,-3.27464197595696,-0.13231898797524025,-162.34820336572074,False,False,,58.485098473377526,9.124119096841063,61.301567232483954,1.2302967863505617e-05
190.4,-1147.4037559012434,444.9843685125145,-17.0785169023616,-1141.3843198695574,385.6248809714645,24.840093771635452,2.7669444444464175,12.14928508461769,-3.3057897173584143,-0.0757018572249244,-162.35912467556813,False,False,,59.663911799978614,9.382340640171272,62.53467958753798,1.2267202588697989e-05
190.5,-1147.6623528647483,445.05119411826786,-17.088567995292408,-1141.7299400189738,384.47319997071554,24.62707843828158,2.638888888888889,12.273808536229708,-3.2834140291376746,-0.053222488952607123,-162.50791388081856,False,False,,60.86778209458262,9.63491964734082,63.783255981887635,1.2231627996631018e-05
190.6,-1147.9141485719672,445.10689118092455,-17.088617099596405,-1142.0714548790902,383.3064117529303,24.411457635282662,2.524999999998432,12.420589065625586,-3.4812125662004214,-0.12095724444748818,-162.57356532163672,False,False,,62.07605276689819,9.895589065627155,65.04711266353569,1.219621657453058e-05
190.7,-1148.1523355896618,445.15145741351984,-17.088662992726,-1142.409162426481,382.12495185213436,24.191763974100414,2.4188888888842053,12.544805224149483,-3.580322156699658,-0.2301002729261712,-162.55277735926134,False,False,,63.287632609078,10.125916335265277,66.32602528523415,1.2160988259084717e-05
190.8,-1148.3769087264825,445.2071481487971,-17.088707225772936,-1142.743107050574,380.9278517198541,23.970313851440196,2.2588888888935275,12.702976697135737,-3.4210585527863637,-0.3002110540578077,-162.71309191003346,False,False,,64.52571325234143,10.444087808242209,67.62037385120423,1.2125949455328403e-05
190.9,-1148.5946788155238,445.2517096400881,-17.08874946783328,-1143.0722227900437,379.7146680392548,23.74869545670141,2.2011111111119486,12.825618904819223,-3.205699061834884,-0.40869905147702995,-162.77851334727413,False,False,,65.76930395209243,10.624507793707274,68.93063175603518,1.2091068293689422e-05
191.0,-1148.7920301839167,445.29626567590407,-17.09878804624097,-1143.3958391282279,378.4897922368411,23.52341385398583,2.0100000000000002,12.910078884896693,-3.4172532614833826,-0.40495047006067175,-162.71121221092645,False,False,,67.02405367682354,10.900078884896693,70.25627648110859,1.2056357731516447e-05
191.1,-1148.996191583519,445.32969633914644,-17.09882707985275,-1143.7149392337014,377.2512226845094,23.29527054839393,2.006944444441772,13.074164946664528,-3.729564314841584,-0.4777308211569695,-162.73442915238417,False,False,,68.28301546891117,11.067220502222757,71.59736941290511,1.20218431963024e-05
191.2,-1149.1799378591954,445.3631229429097,-17.088862447719844,-1144.0281963388138,375.9962025633382,23.067554525988093,1.8261111111074764,13.19435824083337,-3.8956780417216628,-0.5438760565700539,-162.62418559232626,False,False,,69.55796204345431,11.368247129725894,72.95477083765685,1.1987520004165139e-05
191.3,-1149.3568802914203,445.39654866192035,-17.0688965969138,-1144.3356112405304,374.72640240205016,22.839260979469096,1.7019444444480443,13.331335457682203,-4.049334598488257,-0.6557472789353236,-162.58672089570098,False,False,,70.84830777988188,11.629391013234159,74.32831191324638,1.195340132262324e-05
191.4,-1149.5202140423364,445.4188435412751,-17.04892752871726,-1144.638630148388,373.4422268101619,22.60832777198399,1.6238888888900203,13.45874054219089,-4.094125034128291,-0.713555762217372,-162.54949340340866,False,False,,72.14196571601873,11.83485165330087,75.71750067351836,1.1919473381407423e-05
191.5,-1149.676735956098,445.45226310700355,-17.048958014272273,-1144.9369727356575,372.145434775516,22.374542856132617,1.5438888888888889,13.562350725411152,-4.1421656324427305,-0.7490143941848043,-162.52933701181695,False,False,,73.45989678326555,12.018461836522263,77.12231122391877,1.1885728328240602e-05
191.6,-1149.8264530291567,445.4745527219426,-17.058986504284896,-1145.2296318069089,370.8377920357878,22.139054910505518,1.481944444443131,13.64830865176366,-4.242055022477347,-0.8606678857744544,-162.49090707435187,False,False,,74.77818405839801,12.166364207320528,78.54300644597734,1.1852162752635209e-05
191.7,-1149.9625536208014,445.5190944945018,-17.069014101539466,-1145.5170716961154,369.5201907423028,21.901978222201095,1.393055555553181,13.737165069905176,-4.256559447720271,-0.9694615329182611,-162.4221198804778,False,False,,76.12880979680897,12.344109514351995,79.97950028767906,1.181878192535807e-05
191.8,-1150.0986638105567,445.5302539668776,-17.06903937124764,-1145.7994083376352,368.19195143089615,21.662083852834886,1.3119444444467958,13.841813069668417,-4.232825181463676,-1.0548923761760949,-162.49158740990802,False,False,,77.45770869815628,12.52986862522162,81.43171757968229,1.1785583904667627e-05
191.9,-1150.2143562799872,445.55253703791595,-17.059061747356257,-1146.0762218164366,366.8505693166314,21.42010593369632,1.163055555557714,13.975463544415744,-4.2286146143593495,-0.9913084625957648,-162.49115380328075,False,False,,78.81068379376329,12.81240798885803,82.90005587480869,1.175254545665944e-05
192.0,-1150.3300451492757,445.5748187141668,-17.069084124135344,-1150.487418249817,442.0137691427846,32.49329032483669,1.163888888888889,3.105587472560881,3.4386563244892026,-2.349147061853573,-145.91588392742514,True,True,1.5395628127979815,3.564525261884828,1.941698583671992,12.145131145397288,1.1719930120244024e-05
192.1,-1150.4321245382391,445.59709791234235,-17.06910405293965,-1150.7857561907924,442.07960676342327,32.45097635821512,0.9738888888883306,3.063186030588614,3.4643282881292623,-2.4305328221819256,-145.9096720382161,False,False,,3.5352226702729257,2.0892971417002832,12.27353792158901,1.168875769623068e-05
192.2,-1150.5205926475376,445.61937392759336,-17.069121533065886,-1151.079596188434,442.14746182093756,32.406334995879206,0.9361111111077122,3.034151891776327,3.4419469992085605,-2.5016389927411913,-145.8554653544649,False,False,,3.5166260300290295,2.0980407806686148,12.410038490533843,1.1657614018948864e-05
192.3,-1150.6090597574043,445.63052088110805,-17.089138238461135,-1151.3709979620273,442.21898596252726,32.35946292422983,0.8200000000033661,3.039882963987566,3.5769638400118287,-2.570511078160253,-145.8878460694664,False,False,,3.4955858347865245,2.2198829639842,12.554884992913479,1.1626520036132836e-05
192.4,-1150.6771117486624,445.64166376044085,-17.099151267966416,-1151.6608034805054,442.2937783322,32.31062209612305,0.7100000000015945,3.0253906698362494,3.4752566882314,-2.661616013671539,-145.8293288213709,False,False,,3.4894105897591903,2.315390669834655,12.70833668212223,1.1595461107620597e-05
192.5,-1150.7451647381781,445.66393570613224,-17.08916507693627,-1151.9494193147245,442.3713891896272,32.260733656261735,0.6919444444444445,3.03480764698263,3.429115091437582,-2.706395101106797,-145.8686000436717,False,False,,3.505865320927529,2.3428632025381857,12.870659204230884,1.1564466855856762e-05
192.6,-1150.7996062516013,445.6639470393401,-17.109174878874832,-1152.2376061819878,442.4535089673605,32.20987336341879,0.5319444444439149,3.0443113014826015,3.5349142534343803,-2.73459285823886,-145.89487070274114,False,False,,3.517777197863369,2.512366857038687,13.042097309539884,1.1533521575085528e-05
192.7,-1150.8540469629759,445.67508673967177,-17.11918545919628,-1152.5254899004583,442.5417216346676,32.156729244213224,0.4961111111105257,3.071101128510366,3.479466688839714,-2.808860911208969,-145.87185673165698,False,False,,3.5512953093931117,2.5749900173998403,13.222869561389427,1.1502636375009874e-05
192.8,-1150.9016846370669,445.6750971810021,-17.129194039321924,-1152.81255099648,442.6340398422288,32.10333732630734,0.4761111111116909,3.0535793128113764,3.303522687233779,-2.8163352489288687,-145.81044914371716,False,False,,3.5915790373099092,2.5774682016996855,13.413253254784511,1.147182734822455e-05
192.9,-1150.9357128332715,445.67510513867035,-17.129200167171405,-1153.0979915611354,442.72950114631203,32.04931027875829,0.29611111111372024,3.06257961428276,3.1250304935859567,-2.7957784117083517,-145.78954932275926,False,False,,3.654043264217017,2.76646850316904,13.613478974050492,1.1441110228818324e-05
193.0,-1150.9629309869788,445.6862384718712,-17.139205845621518,-1153.3829173696151,442.8308202202466,31.992001281875904,0.3280555555555556,3.0934929336259116,3.1934731242087353,-2.8059957621654488,-145.85470432348643,False,False,,3.74295972244643,2.765437378070356,13.82369467944918,1.1410480703857009e-05
193.1,-1150.9969547796575,445.69737339818363,-17.14921275203207,-1153.6663786154259,442.9356650889285,31.934605220754506,0.2938888888875465,3.059189372038829,3.4680001372546196,-2.922183508217721,-145.96916055123648,False,False,,3.840944727586858,2.7653004831512824,14.044185447152902,1.137992612094304e-05
193.2,-1151.0241799390678,445.68625209743766,-17.14921687661238,-1153.947707264628,443.0439794154761,31.876127816878164,0.20305555555388857,3.0828781186436953,3.442194394565122,-2.9865886760685587,-145.89640110912487,False,False,,3.940636617240576,2.8798225630898067,14.27512873672591,1.1349445514199113e-05
193.3,-1151.0377894166127,445.68625458150507,-17.1592193268502,-1154.2282154532677,443.15813746894895,31.815142646388054,0.14611111111276195,3.095880519143627,3.258515463318,-3.0180145938496867,-145.82159523644688,False,False,,4.070650369433044,2.949769408030865,14.516660503089707,1.1319076828693389e-05
193.4,-1151.0513988941345,445.6862570664812,-17.169221778963813,-1154.508831250581,443.27684595039403,31.754871259028615,0.0838888888897908,3.1161455893718375,3.019776893674283,-2.985643302709092,-145.75348235471463,False,False,,4.214154770025245,3.032256700482047,14.769042003377708,1.128882429264343e-05
193.5,-1151.058204533309,445.68625865794235,-17.169223004478056,-1154.7932000622307,443.4051213299684,31.691891560761327,0.018055555555555557,3.2501115723433984,3.0302058953480726,-3.0052945850438517,-145.74125205499567,False,False,,4.3765030686772155,3.2320560167878427,15.032331574223273,1.1258691915670022e-05
193.6,-1151.0513996959676,445.67512870120663,-17.17922100200574,-1155.0832291923082,443.5461514486202,31.623956273079482,0.05194444444406265,3.3418404391026546,3.3347326047968706,-3.134796498731693,-145.8080189187559,False,False,,4.5594071138244034,3.289895994658592,15.30662016860613,1.1228670447417009e-05
193.7,-1151.0582035342804,445.67512959381406,-17.189222226730863,-1155.375970507752,443.69443543869625,31.556307557117194,0.0261111111104931,3.3594674202694197,3.753553238751008,-3.2629694695695055,-145.91810149310064,False,False,,4.750395875431887,3.3333563091589267,15.592243885724825,1.1198749717782573e-05
193.8,-1151.0582035342804,445.67512959381406,-17.189222226730863,-1155.670434970032,443.8506207688688,31.49050170766215,0.005000000000612015,3.4362408836560907,4.045989684031476,-3.339437621329332,-146.0600663834155,False,False,,4.9599910553586035,3.431240883655479,15.889429397330783,1.1168930601050162e-05
193.9,-1151.0650099753213,445.664002818694,-17.19922267545527,-1155.9686118250927,444.01989656186623,31.421001941971333,0.008055555555511237,3.5617026465416246,4.156220974623333,-3.410127040722022,-146.14894626270726,False,False,,5.1718851964077,3.5536470909861135,16.198144515790002,1.1139217193727914e-05
194.0,-1151.0650099753213,445.6640028186938,-17.199222675455417,-1156.2700940522304,444.1993272293085,31.349096214900044,0.011944444444444443,3.6011023884851503,4.123875420618873,-3.4687120436517738,-146.14984477034696,False,False,,5.407233565311724,3.5891579440407058,16.518563004634874,1.1109619123400247e-05
194.1,-1151.0718164163407,445.65287604468114,-17.20922312503314,-1156.5746259459904,444.38816365278296,31.275335353124163,0.02305555555542008,3.7163924205531655,3.8897346928563548,-3.4816884247911557,-145.9900037358136,False,False,,5.646274006265112,3.6933368649977454,16.850834532382187,1.108015108006408e-05
194.2,-1151.0718146154381,445.6528753454588,-17.21922312396066,-1156.8826300102035,444.5889977738205,31.196932275520233,0.013888888888775045,3.80324600712782,3.5678992431357144,-3.482793400806671,-145.87712032521503,False,False,,5.9074030706797585,3.7893571182390446,17.194987164231936,1.1050829549102517e-05
194.3,-1151.0786228573716,445.64174926995963,-17.219223571713542,-1157.1931250393727,444.79887852721106,31.11808112833569,0.01000000000011274,3.8565873874310754,3.4226454595968603,-3.4701141477760697,-145.86980901922178,False,False,,6.172322741292656,3.846587387430963,17.55129947035067,1.102165061596283e-05
194.4,-1151.0854266956653,445.6417501627371,-17.2292247977453,-1157.5068618798578,445.0188969031451,31.03654881584079,0.028888888888615093,3.9794556218534076,3.5850046533398805,-3.5418532150331896,-145.9870375648291,False,False,,6.451571592082726,3.9505667329647927,17.91979107114171,1.0992606464330551e-05
194.5,-1151.0854274975295,445.6306217976611,-17.239224019764407,-1157.8240175343133,445.25128444351054,30.95052700080126,0.015000000000000001,4.070568895348216,3.7786286824084687,-3.689111453827689,-146.0819095177369,False,False,,6.749258663890082,4.055568895348216,18.300509766905265,1.0963685575107555e-05
194.6,-1151.0854274975295,445.6306217976609,-17.239224019764556,-1158.1433830075923,445.4939736972692,30.863256501850554,0.03194444444421044,4.139607071536787,3.8018866628828905,-3.7889806256392267,-145.98820392662438,False,False,,7.059278198609732,4.1076626270925765,18.693688664140133,1.0934893209502653e-05
194.7,-1151.0922339385681,445.6194950229099,-17.249224468773264,-1158.4653723291128,445.7471426971666,30.773590375922385,0.01611111111096471,4.246719939749825,3.686673297904346,-3.85465630920184,-145.95086854460115,False,False,,7.374243259810933,4.230608828638861,19.099368104814946,1.0906245599844708e-05
194.8,-1151.0922339385681,445.6194950229099,-17.249224468773264,-1158.7898236251385,446.01122823127304,30.68237731219425,0.011111111111256063,4.316971958400526,3.684231900125439,-3.833222582558386,-145.98916467698996,False,False,,7.707550965730241,4.30586084728927,19.517695208997853,1.0877739290117466e-05
194.9,-1151.0990403796213,445.60836824929504,-17.25922491630595,-1159.116219681073,446.2862041617636,30.58918240237163,0.03194444444414247,4.420261921228109,3.795840369823439,-3.9134859747946393,-146.05129710385245,False,False,,8.04578308655274,4.388317476783967,19.948729390954615,1.0849370458164693e-05
195.0,-1151.0990385786993,445.6083675508114,-17.269224915802454,-1159.4450226403449,446.5722387336917,30.493384437428645,0.021111111111111112,4.50417584901639,3.7974371798009146,-3.9842772702240032,-146.00956724993537,False,False,,8.40145806479026,4.483064737905279,20.392520512988163,1.082113789427908e-05
195.1,-1151.105846820728,445.5972414758484,-17.269225365144365,-1159.775595748285,446.867880931039,30.39855854752516,0.00805555555564174,4.566378601014713,3.6570942617310833,-4.075445065006057,-145.95084473158778,False,False,,8.76236675173802,4.558323045459071,20.849323065255025,1.079304819615991e-05
195.2,-1151.1058494235504,445.58611380814807,-17.269224586814012,-1160.1080303108167,447.17495393616673,30.301467654398778,0.013888888888864494,4.691156639089155,3.4873994947035767,-4.0421617345585235,-145.86227634521273,False,False,,9.141316846027513,4.677267750200291,21.31906536613516,1.076510481250216e-05
195.3,-1151.1126532617875,445.5861147011262,-17.279225811824112,-1160.442480074371,447.4934474310373,30.201653877009058,0.013055555555579714,4.759081641542209,3.530351037596567,-4.070970611045401,-145.9532032460351,False,False,,9.52279299866328,4.746026085986629,21.80178657648639,1.0737306761948253e-05
